playlist_id,song_id
1,40
1,17
1,68
1,275
1,151
1,240
1,289
1,163
1,72
1,73
1,106
1,201
1,127
1,23
1,118
1,213
1,34
1,83
1,6
2,103
2,200
2,193
2,256
2,94
2,113
2,59
2,40
2,26
2,76
2,242
2,282
2,116
2,227
2,184
2,137
2,267
2,106
2,74
3,2
3,228
3,223
3,159
3,103
3,259
3,146
3,112
3,200
3,8
3,220
3,229
3,147
3,271
3,17
3,290
3,279
3,125
3,155
3,71
3,210
3,55
4,135
4,84
4,145
4,45
4,47
4,265
4,99
4,59
4,103
4,1
4,258
4,281
4,115
4,120
4,238
4,52
4,74
4,162
4,121
4,92
4,118
4,219
4,252
4,156
4,266
5,161
5,17
5,208
5,190
5,175
5,8
5,56
5,197
5,132
5,186
5,32
5,173
5,82
5,167
5,76
5,52
5,57
5,283
5,58
5,1
5,209
6,198
6,209
6,50
6,105
6,291
6,189
6,237
6,87
6,77
6,120
6,102
6,299
6,248
6,196
6,83
6,52
6,147
6,94
6,244
6,107
6,269
6,235
6,298
6,72
7,55
7,99
7,151
7,9
7,197
7,77
7,140
7,107
7,282
7,253
7,43
7,182
7,10
7,102
7,170
7,13
7,220
7,148
7,219
7,57
7,48
8,31
8,245
8,171
8,238
8,70
8,229
8,10
8,29
8,19
8,246
8,169
8,237
8,138
9,184
9,285
9,178
9,290
9,267
9,93
9,145
9,5
9,69
9,42
9,125
9,231
9,37
9,110
9,205
9,189
9,219
9,1
10,206
10,59
10,30
10,111
10,269
10,98
10,288
10,12
10,4
10,27
10,247
10,106
10,256
10,264
10,133
10,92
10,186
10,36
10,300
10,219
10,16
10,50
10,58
10,37
10,83
10,136
10,274
11,143
11,211
11,196
11,70
11,125
11,213
11,84
11,247
11,193
11,264
11,202
11,152
11,253
11,1
11,179
11,246
11,114
11,86
11,141
11,190
11,280
11,229
11,284
11,256
11,128
11,43
11,98
11,122
12,164
12,207
12,47
12,244
12,212
12,124
12,74
12,2
12,103
12,102
12,185
12,145
12,48
12,174
12,23
12,157
12,184
12,205
12,201
12,101
13,98
13,70
13,46
13,188
13,90
13,53
13,227
13,170
13,249
13,116
13,255
13,277
13,291
13,88
13,250
13,193
13,20
13,260
13,71
13,92
13,38
14,194
14,187
14,58
14,103
14,27
14,281
14,53
14,197
14,118
14,190
14,181
14,240
14,136
14,49
14,163
14,34
14,8
14,54
15,69
15,296
15,117
15,245
15,271
15,169
15,299
15,135
15,126
15,30
15,12
15,297
15,274
15,267
15,143
15,54
15,230
15,261
15,270
15,269
15,80
16,247
16,125
16,223
16,83
16,203
16,147
16,94
16,149
16,199
16,126
16,102
16,100
16,109
16,114
16,99
16,248
16,70
16,266
16,78
16,16
17,251
17,115
17,207
17,91
17,172
17,178
17,33
17,54
17,298
17,254
17,205
17,106
17,169
17,128
17,41
17,173
17,279
17,283
17,294
17,227
17,81
17,197
17,189
17,223
18,287
18,49
18,176
18,38
18,240
18,75
18,152
18,12
18,164
18,257
18,140
18,247
18,169
18,62
18,55
18,28
18,168
19,53
19,197
19,39
19,273
19,149
19,166
19,57
19,158
19,199
19,148
19,34
19,251
19,135
19,222
19,228
19,115
19,20
19,91
19,213
19,279
19,252
19,283
19,300
20,247
20,193
20,254
20,98
20,67
20,242
20,273
20,80
20,60
20,222
20,173
20,243
20,143
20,200
20,126
20,129
20,128
20,64
20,194
20,198
20,65
21,64
21,71
21,257
21,228
21,293
21,108
21,184
21,85
21,147
21,80
21,157
21,234
21,128
21,190
21,218
21,150
21,283
21,290
21,199
21,207
21,201
21,43
21,95
21,61
22,180
22,234
22,141
22,55
22,136
22,66
22,108
22,72
22,100
22,5
22,223
22,176
22,211
22,208
22,256
22,294
22,101
23,69
23,118
23,195
23,47
23,245
23,294
23,30
23,183
23,14
23,94
23,271
23,187
23,216
23,178
23,135
23,230
23,192
23,71
23,284
23,240
23,27
24,214
24,163
24,158
24,269
24,135
24,51
24,216
24,17
24,144
24,284
24,263
24,61
24,202
24,155
24,19
24,107
24,31
24,29
24,133
24,209
24,198
24,94
24,190
24,281
24,215
25,37
25,229
25,64
25,278
25,227
25,149
25,46
25,5
25,296
25,193
25,78
25,171
25,247
25,175
25,107
25,300
25,290
25,245
25,62
25,174
25,152
25,251
25,266
25,96
25,225
25,286
26,214
26,203
26,62
26,30
26,280
26,17
26,213
26,119
26,58
26,166
26,95
26,144
26,124
26,295
26,10
26,210
26,26
26,267
26,262
26,43
26,109
26,69
26,64
26,130
26,246
26,108
26,261
27,145
27,79
27,74
27,204
27,192
27,264
27,274
27,175
27,113
27,9
27,219
27,186
27,114
27,101
27,298
27,230
27,159
27,243
27,63
27,88
27,182
27,167
27,47
27,245
28,156
28,260
28,50
28,265
28,70
28,103
28,206
28,207
28,106
28,44
28,261
28,76
28,170
28,30
28,151
28,79
28,16
28,152
28,285
28,254
28,300
28,178
28,165
28,274
28,96
28,222
28,19
28,56
28,7
28,214
28,215
29,134
29,24
29,102
29,99
29,33
29,71
29,265
29,173
29,246
29,125
29,285
29,27
29,224
29,257
29,241
29,88
29,109
29,140
30,199
30,166
30,99
30,16
30,242
30,272
30,212
30,73
30,285
30,183
30,191
30,155
30,258
30,96
30,202
30,157
30,80
30,64
30,131
31,249
31,213
31,113
31,155
31,148
31,209
31,207
31,228
31,216
31,234
31,168
31,164
31,250
31,104
31,294
31,205
31,6
32,145
32,272
32,161
32,199
32,243
32,146
32,201
32,95
32,57
32,211
32,276
32,187
32,271
32,151
32,106
32,48
32,66
33,72
33,11
33,196
33,178
33,268
33,157
33,265
33,22
33,179
33,25
33,8
33,156
33,147
33,38
33,184
33,48
33,65
33,122
33,229
33,17
33,286
34,248
34,48
34,146
34,108
34,193
34,182
34,286
34,50
34,171
34,228
34,9
34,246
34,264
34,262
34,250
34,226
34,46
34,233
34,145
34,15
34,300
34,70
34,255
34,269
34,51
34,268
34,42
35,30
35,90
35,298
35,24
35,268
35,153
35,125
35,207
35,236
35,150
35,163
35,130
35,226
35,148
35,243
35,133
35,220
35,64
35,32
35,233
35,293
35,36
35,154
36,125
36,105
36,231
36,15
36,154
36,95
36,165
36,113
36,164
36,196
36,52
36,40
36,261
36,62
36,156
36,140
36,146
36,290
36,66
36,252
36,162
36,267
36,21
36,294
36,106
36,277
36,28
37,70
37,62
37,194
37,208
37,60
37,72
37,288
37,202
37,118
37,233
37,129
37,68
37,73
37,185
37,124
37,279
37,155
37,47
37,28
37,53
37,252
38,189
38,166
38,152
38,290
38,91
38,156
38,258
38,158
38,288
38,20
38,121
38,36
38,4
38,214
38,238
38,2
38,61
38,230
38,220
38,167
38,184
38,86
39,291
39,243
39,57
39,167
39,112
39,160
39,274
39,289
39,269
39,125
39,22
39,215
39,37
39,109
39,64
39,204
39,268
39,153
39,151
39,136
39,257
40,37
40,219
40,25
40,62
40,83
40,196
40,271
40,40
40,146
40,238
40,65
40,204
40,261
40,214
40,180
40,78
40,52
40,113
40,12
40,95
40,278
40,2
40,221
40,16
40,110
41,5
41,235
41,238
41,17
41,40
41,265
41,117
41,253
41,3
41,200
41,186
41,42
41,71
41,129
41,20
41,226
42,55
42,264
42,50
42,212
42,22
42,217
42,228
42,234
42,257
42,123
42,300
42,100
42,8
42,15
42,63
42,187
42,11
42,231
42,236
42,81
42,168
42,116
42,166
42,196
42,69
42,153
42,254
42,274
43,216
43,284
43,224
43,130
43,200
43,154
43,10
43,39
43,187
43,153
43,33
43,44
43,257
43,138
43,279
43,217
43,135
43,176
43,6
43,161
44,171
44,269
44,81
44,151
44,56
44,102
44,48
44,34
44,28
44,54
44,114
44,274
44,195
44,251
44,299
44,289
44,244
44,18
44,35
44,126
44,210
45,238
45,87
45,41
45,125
45,220
45,126
45,97
45,53
45,77
45,32
45,145
45,119
45,146
45,18
45,162
45,3
45,242
45,121
45,212
45,254
45,128
45,191
45,183
45,16
45,253
45,257
46,98
46,257
46,91
46,276
46,175
46,118
46,272
46,4
46,77
46,234
46,145
46,195
46,259
46,140
46,288
46,220
46,189
46,151
46,273
47,135
47,97
47,264
47,61
47,239
47,51
47,237
47,152
47,192
47,222
47,87
47,57
47,233
47,141
47,145
47,252
47,245
47,212
47,42
47,12
47,196
47,280
47,46
47,235
47,297
47,191
48,273
48,70
48,220
48,107
48,126
48,297
48,9
48,201
48,123
48,163
48,35
48,20
48,86
48,281
48,207
48,1
48,65
48,279
48,280
48,91
48,260
48,24
48,261
48,251
48,62
48,115
48,46
48,142
48,282
49,108
49,56
49,293
49,209
49,215
49,105
49,212
49,158
49,287
49,273
49,271
49,8
49,269
49,70
49,120
49,258
49,154
49,37
49,255
49,32
49,134
49,166
49,9
49,24
49,11
49,260
49,28
50,280
50,26
50,200
50,158
50,132
50,37
50,202
50,49
50,135
50,279
50,245
50,155
50,232
50,129
50,128
50,215
50,130
50,87
51,275
51,124
51,135
51,239
51,262
51,4
51,251
51,224
51,255
51,195
51,232
51,178
51,298
51,287
51,173
51,71
51,179
51,281
51,166
51,277
51,165
51,300
52,39
52,127
52,112
52,272
52,284
52,73
52,140
52,41
52,99
52,237
52,109
52,278
52,217
52,34
52,91
52,126
52,22
52,61
52,124
52,179
52,23
52,292
53,130
53,192
53,51
53,254
53,300
53,100
53,250
53,9
53,47
53,168
53,263
53,120
53,73
53,10
53,29
53,253
53,162
53,86
53,242
53,37
53,268
53,98
53,148
53,54
53,147
53,43
53,78
53,31
53,232
54,289
54,19
54,150
54,228
54,274
54,75
54,40
54,295
54,163
54,60
54,22
54,170
54,42
54,279
54,133
54,183
54,189
54,196
54,204
54,35
55,294
55,174
55,139
55,217
55,161
55,95
55,126
55,25
55,228
55,300
55,272
55,46
55,239
55,204
55,48
55,147
55,114
55,42
56,233
56,236
56,243
56,209
56,12
56,171
56,235
56,257
56,106
56,150
56,152
56,95
56,270
56,158
56,26
56,15
56,73
56,57
56,285
56,193
56,39
56,1
56,130
56,22
56,30
56,286
56,82
56,174
56,197
56,100
57,47
57,51
57,264
57,263
57,300
57,175
57,54
57,77
57,139
57,126
57,63
57,245
57,269
57,14
57,132
57,270
57,38
58,64
58,251
58,245
58,165
58,195
58,279
58,258
58,5
58,34
58,188
58,161
58,282
58,27
58,125
58,253
58,21
58,54
58,38
58,293
58,208
58,265
58,84
58,299
58,103
59,124
59,6
59,270
59,122
59,8
59,237
59,245
59,273
59,217
59,109
59,294
59,200
59,154
59,293
59,196
59,254
59,106
59,170
59,111
59,187
59,100
59,194
59,4
59,174
59,204
59,140
59,246
59,207
60,72
60,175
60,90
60,44
60,14
60,7
60,218
60,109
60,32
60,67
60,195
60,136
60,56
60,265
60,23
60,131
60,182
61,153
61,49
61,191
61,45
61,253
61,22
61,108
61,134
61,168
61,285
61,300
61,220
61,82
61,68
61,175
61,250
61,6
61,201
61,36
61,165
62,103
62,96
62,30
62,245
62,142
62,9
62,72
62,228
62,192
62,146
62,85
62,100
62,225
62,162
62,159
62,279
62,154
62,157
62,217
62,152
62,6
62,231
62,117
62,73
62,196
63,28
63,39
63,57
63,193
63,182
63,165
63,67
63,181
63,208
63,41
63,100
63,31
63,194
63,102
63,288
63,103
63,276
63,160
64,10
64,234
64,52
64,83
64,273
64,247
64,240
64,41
64,109
64,161
64,7
64,71
64,156
64,182
64,228
64,199
64,26
64,249
64,90
64,278
64,264
64,270
64,86
64,209
64,65
64,140
65,64
65,10
65,38
65,132
65,121
65,206
65,113
65,11
65,207
65,142
65,3
65,208
65,233
65,33
65,183
65,234
65,94
65,255
65,19
65,25
65,268
66,4
66,115
66,75
66,38
66,9
66,269
66,188
66,12
66,6
66,266
66,208
66,35
66,39
66,241
66,148
66,182
66,32
66,19
66,25
66,101
66,144
67,94
67,293
67,116
67,120
67,41
67,26
67,128
67,171
67,274
67,2
67,273
67,248
67,233
67,144
67,177
67,80
67,149
67,18
67,16
67,218
67,140
67,124
67,34
68,287
68,46
68,182
68,133
68,15
68,226
68,295
68,120
68,73
68,285
68,104
68,45
68,215
68,145
68,267
68,116
68,136
68,219
68,201
68,67
69,212
69,117
69,275
69,15
69,119
69,161
69,217
69,55
69,283
69,77
69,169
69,68
69,3
69,79
69,299
69,207
69,74
70,216
70,239
70,95
70,132
70,260
70,250
70,124
70,28
70,234
70,120
70,45
70,300
70,236
71,19
71,20
71,292
71,138
71,166
71,10
71,106
71,26
71,82
71,159
71,169
71,194
71,208
71,92
71,257
71,87
71,193
71,114
71,152
71,267
71,9
72,275
72,190
72,284
72,31
72,267
72,20
72,248
72,266
72,137
72,102
72,235
72,38
72,135
72,171
72,5
72,27
72,72
72,185
72,210
72,281
73,265
73,277
73,128
73,182
73,200
73,112
73,80
73,120
73,293
73,212
73,141
73,184
73,85
74,178
74,56
74,206
74,237
74,33
74,6
74,71
74,153
74,149
74,261
74,189
74,109
74,17
74,48
74,180
74,147
74,60
74,255
74,241
74,248
74,13
74,204
74,70
74,95
75,88
75,143
75,145
75,110
75,85
75,252
75,184
75,272
75,22
75,46
75,116
75,121
75,144
75,98
75,4
75,222
75,43
75,142
75,265
75,282
75,15
75,48
76,87
76,66
76,278
76,79
76,54
76,159
76,188
76,70
76,213
76,16
76,230
76,45
76,146
76,125
76,176
76,295
76,47
76,299
76,248
76,160
76,187
76,114
76,281
76,31
76,14
76,26
76,69
76,3
76,63
76,150
77,8
77,79
77,118
77,38
77,243
77,87
77,5
77,290
77,270
77,34
77,219
77,226
77,44
77,73
77,271
77,131
77,200
77,150
77,82
77,2
77,3
77,157
77,162
77,97
78,222
78,100
78,168
78,260
78,144
78,151
78,253
78,37
78,215
78,138
78,9
78,244
78,19
78,238
78,170
78,191
78,102
78,225
79,193
79,224
79,279
79,41
79,190
79,86
79,109
79,283
79,268
79,278
79,126
79,166
79,111
79,91
79,133
79,157
79,98
79,234
79,284
79,237
80,98
80,53
80,251
80,87
80,212
80,242
80,237
80,189
80,192
80,202
80,205
80,166
80,219
80,229
81,63
81,271
81,247
81,139
81,39
81,167
81,67
81,199
81,174
81,100
81,177
81,180
81,22
81,87
81,47
81,62
81,79
81,278
81,165
81,21
81,210
81,101
81,92
81,183
81,262
81,11
81,264
82,75
82,100
82,60
82,51
82,277
82,95
82,69
82,292
82,77
82,275
82,284
82,203
82,185
82,96
82,181
82,17
82,223
82,166
82,177
82,8
83,34
83,67
83,27
83,259
83,231
83,8
83,191
83,273
83,284
83,36
83,43
83,101
83,122
83,190
83,222
83,296
83,192
83,240
83,38
83,286
83,23
84,108
84,87
84,76
84,159
84,246
84,1
84,240
84,153
84,131
84,157
84,216
84,258
84,231
84,111
84,7
84,130
84,200
84,283
84,211
84,120
84,126
84,252
84,128
84,180
84,245
85,229
85,165
85,189
85,279
85,203
85,94
85,259
85,42
85,246
85,17
85,295
85,111
85,192
85,25
85,54
85,44
85,176
86,176
86,105
86,6
86,196
86,169
86,116
86,50
86,226
86,68
86,300
86,5
86,199
86,83
86,247
86,255
86,285
86,236
86,17
86,182
86,172
86,248
86,48
86,286
86,52
86,125
86,16
86,53
86,107
86,233
86,158
87,285
87,255
87,253
87,193
87,269
87,151
87,73
87,30
87,197
87,22
87,162
87,15
87,187
87,241
87,16
87,32
87,204
87,36
87,203
87,80
87,201
87,19
87,7
87,183
87,59
88,254
88,85
88,104
88,159
88,128
88,189
88,8
88,32
88,66
88,21
88,141
88,245
88,165
88,190
88,258
88,6
88,136
88,249
88,211
88,83
88,55
88,217
88,34
89,186
89,7
89,293
89,49
89,249
89,2
89,90
89,170
89,129
89,285
89,226
89,45
89,264
89,201
89,205
89,256
89,74
89,289
90,38
90,78
90,217
90,146
90,87
90,132
90,60
90,100
90,92
90,298
90,89
90,221
90,68
90,91
90,46
90,187
90,144
90,51
90,230
90,124
90,164
90,215
90,106
90,70
90,15
90,189
90,213
90,216
90,299
90,254
91,8
91,211
91,263
91,57
91,68
91,10
91,42
91,101
91,81
91,245
91,67
91,118
91,136
91,181
91,238
91,145
91,173
91,75
91,199
91,290
92,18
92,114
92,16
92,181
92,53
92,146
92,202
92,111
92,297
92,231
92,253
92,186
92,13
92,258
92,27
92,94
92,118
93,153
93,211
93,31
93,294
93,244
93,176
93,84
93,23
93,108
93,77
93,115
93,228
93,123
93,285
93,266
93,191
93,80
93,180
93,199
93,112
93,185
93,197
93,142
93,192
93,70
93,116
94,168
94,68
94,163
94,144
94,121
94,80
94,108
94,297
94,211
94,288
94,231
94,201
94,293
94,173
94,254
94,185
94,39
94,88
94,175
94,48
94,70
94,93
94,277
94,270
95,292
95,266
95,293
95,199
95,160
95,229
95,174
95,195
95,40
95,137
95,188
95,90
95,288
95,183
95,1
95,165
95,139
95,189
95,182
95,129
95,179
95,22
95,267
95,57
96,4
96,210
96,178
96,8
96,254
96,219
96,142
96,58
96,89
96,188
96,164
96,55
96,295
96,229
96,215
97,6
97,268
97,163
97,154
97,26
97,276
97,296
97,127
97,224
97,183
97,62
97,134
97,142
97,257
97,205
97,179
97,215
97,217
97,177
97,34
97,70
97,37
97,42
98,163
98,65
98,202
98,8
98,141
98,160
98,198
98,92
98,214
98,143
98,140
98,21
98,148
98,34
98,261
98,127
98,2
98,31
98,209
98,165
98,253
98,71
98,121
98,177
98,168
98,86
99,2
99,149
99,256
99,194
99,271
99,229
99,236
99,276
99,124
99,60
99,157
99,42
99,8
99,105
99,53
99,261
99,257
99,7
99,55
99,19
100,182
100,126
100,70
100,286
100,300
100,200
100,271
100,134
100,4
100,217
100,90
100,193
100,206
100,167
100,79
100,42
100,175
100,100
100,93
100,223
100,221
100,131
101,107
101,200
101,268
101,262
101,32
101,59
101,41
101,73
101,53
101,166
101,233
101,163
101,287
101,252
101,273
101,276
101,152
101,169
101,135
101,19
101,261
101,138
102,148
102,48
102,59
102,221
102,53
102,288
102,224
102,82
102,87
102,300
102,60
102,37
102,49
102,18
102,154
102,209
102,256
102,33
102,197
102,8
102,152
102,177
102,20
102,210
102,73
103,249
103,227
103,61
103,91
103,185
103,166
103,6
103,254
103,2
103,103
103,148
103,143
103,204
103,54
103,173
103,7
103,286
103,122
104,40
104,118
104,134
104,202
104,234
104,160
104,128
104,120
104,21
104,3
104,219
104,250
104,92
104,263
104,265
104,245
104,253
104,155
104,205
104,212
104,60
104,148
104,288
104,123
105,36
105,92
105,106
105,111
105,270
105,109
105,69
105,3
105,181
105,205
105,184
105,88
105,133
105,56
105,114
105,231
105,146
105,100
105,235
105,240
105,193
105,194
105,49
105,37
105,5
106,144
106,272
106,103
106,283
106,129
106,209
106,53
106,188
106,163
106,85
106,81
106,284
106,264
106,162
106,248
106,265
106,102
106,225
106,49
106,77
106,194
106,286
107,8
107,139
107,235
107,188
107,34
107,110
107,36
107,298
107,88
107,143
107,174
107,151
107,290
107,148
107,227
107,191
107,207
107,262
107,279
107,119
107,269
108,299
108,227
108,62
108,289
108,57
108,253
108,76
108,127
108,130
108,204
108,65
108,108
108,122
108,260
108,224
108,176
108,236
108,101
108,70
108,212
108,270
108,16
109,164
109,253
109,137
109,68
109,173
109,76
109,244
109,276
109,3
109,134
109,163
109,190
109,62
109,9
109,265
109,210
109,57
109,133
110,286
110,214
110,87
110,198
110,13
110,188
110,79
110,99
110,174
110,233
110,36
110,178
110,272
110,98
110,137
110,121
110,274
110,244
110,273
110,154
110,185
110,242
111,129
111,99
111,122
111,192
111,130
111,92
111,3
111,135
111,186
111,97
111,46
111,126
111,280
111,253
111,119
111,274
111,275
111,298
111,176
111,175
111,116
111,15
111,63
112,48
112,126
112,169
112,185
112,183
112,195
112,154
112,122
112,231
112,220
112,239
112,50
112,287
112,236
112,210
112,171
112,249
112,132
112,64
112,104
112,71
112,63
112,93
113,37
113,79
113,31
113,100
113,10
113,147
113,38
113,256
113,285
113,233
113,294
113,188
113,219
113,25
113,137
113,268
113,132
113,238
113,98
113,243
113,157
113,115
114,7
114,57
114,248
114,1
114,34
114,44
114,295
114,38
114,87
114,141
114,73
114,202
114,81
114,50
114,84
114,56
114,234
114,134
114,123
114,298
114,212
114,129
114,265
115,222
115,151
115,154
115,282
115,169
115,136
115,276
115,209
115,87
115,279
115,184
115,13
115,254
115,195
115,20
115,200
115,288
115,233
115,22
115,143
115,294
115,31
115,178
115,181
115,55
115,81
115,267
115,277
116,169
116,266
116,290
116,229
116,278
116,80
116,170
116,89
116,173
116,59
116,39
116,213
116,273
116,108
116,261
116,7
116,66
116,18
116,168
116,214
116,148
116,14
116,68
116,206
116,233
116,78
116,189
116,119
117,24
117,6
117,121
117,21
117,7
117,23
117,189
117,15
117,37
117,201
117,53
117,300
117,54
117,240
117,133
117,42
117,159
117,11
117,293
117,74
117,179
117,4
117,291
117,203
117,249
117,41
117,219
117,9
118,32
118,215
118,170
118,222
118,117
118,116
118,39
118,15
118,108
118,169
118,1
118,77
118,232
118,238
118,145
118,198
118,217
118,271
118,70
118,223
118,290
118,5
119,231
119,249
119,257
119,188
119,136
119,281
119,51
119,278
119,263
119,50
119,187
119,126
119,132
119,112
119,163
119,81
119,184
119,154
119,69
119,31
120,22
120,74
120,197
120,73
120,241
120,145
120,50
120,86
120,165
120,4
120,51
120,238
120,42
120,80
120,141
120,271
120,228
120,17
120,277
120,3
120,173
121,182
121,209
121,142
121,80
121,166
121,192
121,118
121,165
121,214
121,274
121,250
121,126
121,54
121,184
121,51
121,16
121,93
121,183
121,43
121,273
121,189
121,134
121,129
122,27
122,239
122,97
122,232
122,104
122,28
122,30
122,169
122,202
122,176
122,292
122,281
122,56
122,35
122,43
122,275
122,85
122,90
122,144
122,88
122,276
122,233
122,46
122,212
122,238
122,264
122,286
122,32
123,124
123,218
123,136
123,18
123,53
123,146
123,22
123,113
123,165
123,266
123,279
123,117
123,263
123,258
123,239
123,210
123,156
124,1
124,145
124,110
124,112
124,227
124,236
124,62
124,194
124,75
124,252
124,164
124,208
124,9
124,61
124,124
124,125
124,81
124,118
124,149
124,119
124,86
124,259
124,206
124,287
124,69
125,96
125,15
125,70
125,49
125,10
125,154
125,46
125,273
125,61
125,113
125,45
125,104
125,208
125,56
125,204
125,211
125,252
125,64
125,183
125,286
125,158
125,156
125,58
125,264
125,76
125,72
125,181
125,235
125,90
126,34
126,4
126,247
126,104
126,105
126,2
126,261
126,220
126,163
126,221
126,112
126,286
126,111
126,253
126,175
126,176
126,214
126,21
126,224
126,166
126,81
127,160
127,66
127,50
127,259
127,223
127,267
127,21
127,32
127,40
127,290
127,241
127,191
127,167
127,72
127,68
127,278
127,16
127,69
127,88
127,166
127,183
128,74
128,32
128,22
128,269
128,298
128,117
128,21
128,170
128,208
128,101
128,136
128,15
128,169
128,106
128,223
128,159
128,17
129,248
129,270
129,271
129,241
129,182
129,117
129,131
129,105
129,69
129,150
129,101
129,35
129,90
129,42
129,142
129,57
129,233
129,41
129,257
129,298
130,188
130,21
130,287
130,203
130,99
130,165
130,216
130,197
130,164
130,151
130,150
130,257
130,249
130,104
130,119
130,211
130,162
130,52
131,23
131,288
131,155
131,237
131,107
131,141
131,198
131,153
131,287
131,99
131,68
131,229
131,124
131,181
131,54
131,81
131,165
131,195
131,273
131,38
131,112
131,277
131,297
131,74
131,160
131,267
132,7
132,207
132,71
132,88
132,241
132,201
132,95
132,103
132,13
132,35
132,246
132,2
132,16
132,172
132,177
132,205
132,181
132,274
132,280
132,287
132,89
132,76
132,10
133,27
133,231
133,99
133,173
133,130
133,72
133,96
133,276
133,234
133,93
133,266
133,30
133,63
133,221
133,24
133,272
133,207
133,34
133,134
133,250
133,41
133,67
133,127
133,183
134,289
134,263
134,157
134,148
134,232
134,26
134,21
134,30
134,267
134,294
134,266
134,243
134,175
134,231
134,95
134,162
134,41
135,126
135,122
135,221
135,55
135,157
135,256
135,293
135,1
135,205
135,156
135,148
135,243
135,123
135,145
135,214
135,222
135,270
135,265
135,30
135,116
136,270
136,48
136,8
136,234
136,247
136,192
136,134
136,50
136,241
136,167
136,58
136,41
136,109
136,18
136,228
136,289
136,92
136,87
136,172
136,147
136,122
136,104
136,280
136,152
136,13
136,43
136,117
136,76
136,290
137,141
137,117
137,233
137,54
137,24
137,78
137,122
137,178
137,47
137,216
137,142
137,65
137,111
137,148
137,240
137,45
137,189
137,300
137,221
137,239
137,36
137,257
