playlist_id,song_id
138,125
138,106
138,137
138,197
138,52
138,206
138,254
138,87
138,248
138,250
138,57
138,169
138,111
138,290
138,62
138,220
138,141
138,146
138,30
138,266
139,210
139,286
139,276
139,4
139,206
139,203
139,181
139,15
139,64
139,233
139,211
139,157
139,16
139,115
139,90
139,258
139,112
139,37
139,38
139,76
140,43
140,73
140,100
140,71
140,223
140,135
140,253
140,27
140,96
140,277
140,38
140,25
140,204
140,57
140,152
140,272
140,199
140,234
140,14
140,258
141,214
141,90
141,25
141,283
141,118
141,185
141,16
141,190
141,70
141,299
141,241
141,242
141,52
141,247
141,280
141,86
141,223
141,217
141,226
141,230
141,100
141,216
141,18
141,72
141,222
141,28
141,114
141,129
141,240
142,239
142,167
142,193
142,46
142,240
142,288
142,298
142,208
142,75
142,119
142,278
142,72
142,139
142,54
142,274
142,242
142,297
142,74
142,255
142,252
142,247
142,256
142,213
142,259
142,28
142,162
142,277
142,161
142,266
143,221
143,176
143,3
143,122
143,36
143,167
143,273
143,30
143,93
143,193
143,199
143,85
143,154
143,48
143,131
143,120
143,191
143,97
143,280
143,95
143,71
143,209
143,59
143,73
144,31
144,173
144,71
144,286
144,70
144,263
144,126
144,183
144,72
144,216
144,213
144,97
144,224
144,234
144,206
144,195
144,9
144,59
144,277
144,256
144,290
144,53
144,24
144,114
144,88
144,232
144,83
145,52
145,163
145,39
145,162
145,50
145,68
145,166
145,114
145,251
145,263
145,35
145,179
145,17
145,83
145,189
145,12
145,234
145,124
145,80
145,259
145,96
145,54
145,167
146,243
146,39
146,250
146,183
146,248
146,252
146,216
146,75
146,187
146,231
146,196
146,77
146,42
146,80
146,59
146,191
146,5
146,92
147,127
147,164
147,253
147,145
147,141
147,226
147,183
147,38
147,33
147,4
147,171
147,196
147,136
147,130
147,265
147,132
147,50
147,75
147,31
148,24
148,260
148,253
148,80
148,294
148,28
148,97
148,229
148,278
148,156
148,276
148,157
148,94
148,159
148,35
148,173
148,170
148,163
148,52
148,95
148,219
148,53
148,279
148,124
148,220
148,45
149,256
149,48
149,166
149,22
149,103
149,260
149,51
149,175
149,121
149,278
149,173
149,288
149,183
149,170
149,123
149,66
149,46
149,229
149,120
149,174
149,172
149,152
150,173
150,102
150,293
150,271
150,139
150,63
150,241
150,202
150,3
150,298
150,278
150,270
150,280
150,224
150,89
150,92
150,18
150,136
150,250
150,291
150,203
150,273
150,263
150,222
150,218
150,191
150,242
151,146
151,289
151,251
151,110
151,46
151,37
151,100
151,35
151,258
151,125
151,147
151,168
151,64
151,130
151,163
152,289
152,206
152,241
152,207
152,193
152,96
152,195
152,106
152,29
152,225
152,279
152,35
152,273
152,4
152,143
152,141
152,287
152,11
152,223
153,263
153,45
153,192
153,242
153,33
153,102
153,76
153,221
153,144
153,25
153,78
153,168
153,35
153,97
153,108
153,276
153,294
153,279
153,90
153,146
153,181
153,195
153,32
153,138
153,163
154,99
154,61
154,58
154,97
154,177
154,9
154,78
154,96
154,200
154,57
154,38
154,157
154,291
154,144
154,299
154,254
154,67
154,239
154,175
154,192
154,149
154,297
154,80
154,121
154,171
155,196
155,233
155,228
155,162
155,78
155,212
155,271
155,41
155,37
155,170
155,156
155,220
155,177
155,234
155,107
155,202
155,208
155,263
155,223
155,151
155,214
155,259
155,23
155,195
155,160
156,279
156,29
156,62
156,197
156,225
156,64
156,110
156,255
156,164
156,108
156,298
156,128
156,102
156,192
156,273
156,107
156,17
156,99
156,154
156,79
156,142
156,207
156,274
156,215
156,271
156,63
156,76
156,55
156,168
156,190
156,250
156,186
156,44
156,193
156,176
156,7
156,169
156,238
156,106
156,285
156,73
156,112
156,153
156,14
157,108
157,124
157,163
157,130
157,266
157,167
157,54
157,115
157,203
157,240
157,186
157,133
157,85
157,110
157,261
157,53
157,8
157,52
157,44
157,106
157,300
157,194
158,268
158,158
158,276
158,244
158,133
158,171
158,220
158,23
158,256
158,110
158,15
158,25
158,190
158,45
158,226
158,95
158,108
159,242
159,238
159,228
159,237
159,150
159,257
159,154
159,248
159,231
159,76
159,34
159,83
159,185
159,130
159,64
159,137
159,243
159,60
159,275
159,251
159,222
160,41
160,213
160,25
160,238
160,211
160,157
160,103
160,65
160,127
160,173
160,149
160,261
160,140
160,72
160,249
160,202
160,11
160,299
160,59
160,153
160,151
161,34
161,64
161,91
161,30
161,116
161,46
161,222
161,144
161,93
161,182
161,60
161,103
161,117
161,72
161,140
161,122
161,4
161,181
161,177
162,206
162,72
162,144
162,108
162,225
162,115
162,270
162,268
162,38
162,12
162,217
162,85
162,237
162,116
162,114
162,229
162,77
162,43
162,8
162,156
162,93
162,263
162,260
162,221
162,280
162,24
162,120
162,250
163,6
163,36
163,214
163,292
163,16
163,226
163,134
163,122
163,140
163,131
163,264
163,287
163,229
163,266
163,272
163,205
163,200
163,157
163,80
163,12
163,139
163,57
163,225
163,27
163,11
163,5
164,231
164,171
164,90
164,151
164,68
164,133
164,41
164,157
164,249
164,38
164,182
164,241
164,272
164,211
164,16
164,17
164,109
164,103
164,154
164,108
164,62
164,162
164,221
164,40
164,72
164,80
164,33
164,298
165,132
165,164
165,90
165,281
165,229
165,225
165,13
165,111
165,289
165,257
165,234
165,106
165,175
165,208
165,255
165,99
165,222
165,23
165,189
165,243
166,40
166,23
166,236
166,102
166,241
166,27
166,31
166,179
166,203
166,16
166,146
166,139
166,271
166,162
166,270
166,118
166,178
166,278
167,55
167,3
167,251
167,297
167,125
167,22
167,256
167,25
167,15
167,129
167,216
167,33
167,242
167,245
167,23
167,240
167,139
167,36
168,222
168,8
168,99
168,292
168,228
168,69
168,168
168,125
168,169
168,97
168,153
168,181
168,230
168,210
168,266
168,299
168,246
168,274
168,201
168,46
168,34
168,65
169,294
169,10
169,80
169,89
169,212
169,22
169,274
169,162
169,247
169,113
169,223
169,238
169,160
169,51
169,75
169,21
169,3
169,137
169,101
169,148
169,194
170,90
170,268
170,239
170,69
170,286
170,94
170,273
170,186
170,93
170,79
170,139
170,23
170,126
170,178
170,215
170,190
171,176
171,49
171,37
171,67
171,145
171,11
171,245
171,50
171,34
171,271
171,123
171,151
171,135
171,45
171,218
171,62
171,28
171,272
172,179
172,97
172,245
172,276
172,163
172,211
172,25
172,150
172,196
172,52
172,295
172,248
172,238
172,286
172,220
172,62
172,166
172,74
172,296
172,193
172,298
172,28
173,85
173,251
173,93
173,207
173,82
173,189
173,60
173,81
173,229
173,239
173,115
173,154
173,95
173,118
173,147
173,178
174,117
174,274
174,195
174,11
174,270
174,14
174,138
174,183
174,40
174,94
174,98
174,281
174,21
174,200
174,187
174,254
175,248
175,24
175,191
175,123
175,228
175,116
175,117
175,163
175,69
175,28
175,290
175,166
175,31
175,245
175,225
175,135
175,106
175,254
175,176
175,216
176,4
176,154
176,232
176,108
176,295
176,33
176,205
176,85
176,162
176,120
176,221
176,79
176,267
176,294
176,144
176,125
176,61
176,17
176,119
176,157
176,282
176,97
176,195
177,194
177,253
177,143
177,130
177,54
177,122
177,215
177,15
177,291
177,280
177,58
177,111
177,184
177,66
177,52
178,240
178,210
178,206
178,99
178,256
178,74
178,192
178,154
178,111
178,70
178,209
178,77
178,270
178,213
178,71
178,160
178,11
178,283
178,236
178,290
178,242
178,200
178,227
178,138
178,75
178,239
178,277
178,205
179,148
179,75
179,36
179,159
179,72
179,31
179,42
179,252
179,147
179,235
179,123
179,242
179,135
179,171
180,135
180,185
180,243
180,44
180,36
180,273
180,5
180,82
180,152
180,222
180,131
180,38
180,257
180,211
180,244
180,120
180,253
180,125
180,291
180,267
180,167
180,197
180,20
180,216
180,256
181,135
181,149
181,102
181,247
181,298
181,23
181,68
181,50
181,35
181,15
181,96
181,236
181,220
181,112
181,222
181,104
181,124
181,25
181,148
181,165
181,182
181,131
181,230
181,87
181,268
181,97
182,87
182,85
182,176
182,64
182,69
182,199
182,107
182,142
182,96
182,163
182,156
182,211
182,192
182,52
182,123
183,211
183,166
183,36
183,170
183,50
183,161
183,173
183,298
183,231
183,229
183,66
183,28
183,57
183,283
183,1
183,78
183,141
183,282
183,24
183,112
183,34
183,55
183,214
183,207
183,102
184,50
184,6
184,144
184,27
184,9
184,138
184,79
184,260
184,264
184,20
184,60
184,198
184,235
185,1
185,197
185,284
185,83
185,177
185,281
185,215
185,54
185,125
185,207
185,192
185,278
185,34
185,8
185,19
185,201
185,150
185,57
185,55
186,227
186,80
186,73
186,148
186,24
186,63
186,68
186,236
186,186
186,110
186,181
186,116
187,268
187,113
187,210
187,32
187,15
187,12
187,242
187,294
187,52
187,125
187,23
187,225
187,39
187,41
187,53
187,55
187,4
187,45
187,104
187,255
187,166
187,110
187,115
187,192
188,256
188,60
188,44
188,188
188,211
188,167
188,264
188,123
188,88
188,225
188,3
188,118
188,257
188,260
188,132
188,8
188,224
188,243
188,164
188,127
188,113
188,187
188,262
188,2
188,37
188,105
189,259
189,7
189,28
189,30
189,10
189,86
189,126
189,71
189,140
189,25
189,162
189,11
189,121
190,210
190,241
190,225
190,284
190,129
190,190
190,228
190,81
190,184
190,58
190,256
190,261
190,117
190,8
191,21
191,283
191,209
191,210
191,284
191,27
191,246
191,264
191,244
191,64
191,289
191,265
191,26
191,115
191,287
191,175
191,294
191,262
191,169
192,40
192,133
192,148
192,33
192,27
192,154
192,149
192,16
192,296
192,86
192,48
192,203
192,151
192,2
192,233
192,63
192,181
192,147
192,167
192,77
192,24
192,14
192,81
192,139
193,6
193,34
193,116
193,264
193,145
193,121
193,155
193,176
193,249
193,148
193,260
193,237
193,138
193,239
193,64
193,102
193,161
193,141
193,164
193,213
193,63
193,114
193,160
193,149
193,153
194,162
194,292
194,295
194,47
194,114
194,156
194,147
194,274
194,191
194,120
194,179
194,202
194,208
194,296
194,275
194,270
194,158
194,248
194,58
194,279
194,180
194,174
194,237
195,22
195,186
195,41
195,265
195,257
195,289
195,80
195,282
195,93
195,151
195,204
195,166
195,18
195,70
195,115
195,50
195,122
195,294
195,252
195,73
195,165
195,258
195,276
195,61
196,86
196,286
196,112
196,152
196,96
196,15
196,222
196,262
196,69
196,4
197,17
197,270
197,103
197,286
197,25
197,1
197,291
197,79
197,119
197,201
197,192
197,84
197,177
197,57
197,86
197,153
197,235
197,278
197,180
197,289
197,230
198,232
198,219
198,204
198,104
198,229
198,205
198,83
198,141
198,33
198,82
198,209
198,298
198,1
198,212
198,273
198,52
198,215
198,153
198,285
198,26
198,147
199,149
199,214
199,81
199,154
199,230
199,199
199,123
199,223
199,186
199,212
199,150
199,279
199,9
199,57
199,34
199,219
199,222
199,196
199,277
199,147
199,247
199,294
199,218
199,252
199,1
200,52
200,289
200,66
200,11
200,140
200,196
200,9
200,15
200,154
200,231
200,12
200,194
200,264
200,185
200,98
200,129
200,138
200,293
200,236
200,216
200,22
200,102
201,219
201,177
201,84
201,211
201,37
201,233
201,68
201,184
201,90
201,175
201,45
201,25
201,249
201,206
201,231
201,285
201,131
202,127
202,194
202,294
202,182
202,3
202,239
202,66
202,282
202,192
202,163
202,131
202,285
202,130
202,218
202,148
202,135
202,299
202,222
202,17
202,295
202,173
202,115
202,39
202,293
202,181
203,132
203,169
203,299
203,282
203,205
203,253
203,214
203,297
203,198
203,296
203,46
203,183
203,129
203,191
203,209
203,294
203,71
203,152
203,288
203,187
203,270
203,263
203,13
203,241
204,259
204,272
204,150
204,296
204,95
204,261
204,114
204,4
204,81
204,151
204,138
204,226
204,75
204,15
204,14
204,263
204,211
204,48
204,154
204,191
204,188
205,260
205,159
205,292
205,205
205,136
205,39
205,155
205,105
205,70
205,255
205,59
205,69
205,91
205,259
205,122
205,239
205,145
205,293
205,162
205,109
205,124
206,131
206,140
206,50
206,200
206,199
206,257
206,213
206,231
206,138
206,289
206,107
206,118
206,90
206,26
206,62
206,106
206,285
206,33
206,86
206,208
206,42
207,214
207,92
207,200
207,173
207,50
207,188
207,263
207,279
207,262
207,138
207,153
207,42
207,300
208,19
208,57
208,21
208,219
208,36
208,218
208,110
208,120
208,127
208,285
208,133
208,242
208,105
208,178
208,234
208,171
208,89
208,259
208,15
208,45
208,288
209,268
209,4
209,28
209,219
209,297
209,169
209,172
209,151
209,176
209,173
209,17
209,243
209,97
209,85
209,129
209,52
209,209
210,205
210,265
210,69
210,167
210,174
210,144
210,15
210,136
210,30
210,152
210,241
210,31
210,293
210,168
210,276
210,139
210,43
210,193
210,239
210,212
210,72
210,120
211,81
211,125
211,192
211,54
211,26
211,166
211,20
211,278
211,15
211,142
211,82
211,181
211,77
211,110
211,284
211,223
211,120
211,238
212,245
212,95
212,57
212,4
212,215
212,138
212,34
212,61
212,296
212,272
212,25
212,39
212,292
212,161
212,234
212,73
212,15
212,214
212,26
212,289
213,188
213,7
213,260
213,201
213,143
213,30
213,73
213,55
213,198
213,227
213,121
213,8
213,48
213,159
213,186
213,137
213,222
213,130
213,281
213,82
213,242
213,294
214,6
214,192
214,233
214,208
214,245
214,107
214,70
214,96
214,36
214,159
214,173
214,59
214,54
214,35
214,241
214,71
214,178
214,200
214,146
214,205
214,228
214,80
214,31
214,48
214,180
214,151
215,64
215,229
215,183
215,296
215,26
215,279
215,7
215,97
215,12
215,76
215,171
215,179
215,286
215,207
215,103
215,94
215,33
215,66
216,189
216,153
216,198
216,95
216,278
216,129
216,92
216,131
216,77
216,38
216,193
216,268
216,40
216,280
216,260
216,93
217,191
217,187
217,145
217,76
217,198
217,109
217,101
217,188
217,234
217,257
217,14
217,28
217,75
217,133
217,129
217,179
217,121
217,216
217,7
217,199
218,97
218,202
218,153
218,126
218,207
218,109
218,57
218,298
218,1
218,163
219,41
219,10
219,232
219,163
219,24
219,82
219,66
219,30
219,25
219,284
219,244
219,207
219,187
219,166
219,62
219,67
219,162
219,223
219,93
219,160
220,135
220,33
220,291
220,227
220,230
220,49
220,102
220,207
220,284
220,288
220,205
220,185
220,235
220,23
220,86
220,6
220,77
220,213
221,11
221,38
221,117
221,140
221,22
221,283
221,26
221,147
221,24
221,183
221,175
221,256
221,84
221,197
221,39
221,118
221,82
221,87
221,116
221,114
222,237
222,194
222,4
222,134
222,30
222,288
222,17
222,213
222,12
222,15
222,124
222,183
222,117
222,36
222,258
222,269
222,5
222,283
222,85
222,1
222,99
222,159
222,199
222,234
222,150
222,11
222,39
223,295
223,280
223,264
223,189
223,279
223,101
223,160
223,171
223,190
223,118
223,224
223,43
223,56
223,11
223,283
223,34
224,54
224,219
224,183
224,249
224,34
224,256
224,248
224,76
224,164
224,162
224,201
224,85
224,11
224,212
224,178
224,38
224,12
224,221
224,168
224,132
224,215
224,233
224,28
224,238
225,273
225,36
225,53
225,7
225,158
225,202
225,63
225,106
225,128
225,265
225,296
225,287
225,231
225,235
225,262
225,288
225,156
225,300
225,102
225,179
225,134
225,52
225,186
225,92
225,38
225,234
225,72
225,108
225,185
226,148
226,216
226,7
226,201
226,283
226,91
226,228
226,137
226,142
226,17
226,180
226,178
226,292
226,225
226,68
226,52
226,156
226,108
226,256
226,169
226,125
226,24
226,87
227,175
227,19
227,235
227,51
227,85
227,288
227,123
227,232
227,282
227,4
227,224
227,61
227,182
227,247
227,28
227,251
227,160
227,271
227,84
228,265
228,140
228,75
228,192
228,34
228,219
228,161
228,232
228,157
228,29
228,248
228,105
228,24
228,39
228,236
228,264
228,2
228,82
228,153
229,270
229,6
229,104
229,230
229,190
229,232
229,229
229,202
229,36
229,221
229,176
229,298
229,275
229,73
229,75
229,280
229,178
229,58
229,134
229,111
229,161
230,62
230,47
230,52
230,36
230,117
230,26
230,159
230,297
230,80
230,10
230,150
230,137
230,268
230,88
230,195
230,164
231,211
231,181
231,222
231,287
231,33
231,47
231,299
231,71
231,87
231,269
231,237
231,225
231,35
231,265
231,13
231,106
231,273
231,170
231,55
231,289
232,229
232,238
232,179
232,279
232,292
232,3
232,201
232,119
232,215
232,92
232,83
232,11
232,37
232,101
232,290
232,289
232,70
232,219
233,200
233,160
233,170
233,199
233,23
233,152
233,69
233,229
233,28
233,59
233,56
233,77
233,203
234,123
234,193
234,35
234,256
234,221
234,142
234,218
234,28
234,268
234,233
234,225
234,244
234,179
234,242
234,7
234,162
234,83
234,263
234,281
234,258
234,29
234,205
234,185
234,104
235,297
235,132
235,95
235,263
235,39
235,253
235,70
235,112
235,264
235,28
235,294
236,299
236,142
236,227
236,137
236,77
236,97
236,83
236,32
236,90
236,125
236,283
236,210
236,134
236,51
236,111
236,243
236,262
236,251
236,149
236,34
236,49
236,65
236,43
236,294
236,236
236,198
236,128
236,26
236,182
237,98
237,16
237,151
237,244
237,91
237,27
237,88
237,182
237,109
237,69
237,243
237,59
237,173
237,20
237,280
237,26
237,41
237,286
237,116
237,261
237,57
237,137
237,228
237,45
237,58
238,91
238,177
238,273
238,175
238,114
238,261
238,35
238,59
238,39
238,223
238,48
238,176
238,297
238,125
238,88
238,54
238,136
238,198
238,108
238,199
239,293
239,103
239,19
239,252
239,95
239,270
239,5
239,296
239,35
239,265
239,72
239,202
239,93
239,23
239,143
239,48
239,78
239,266
239,253
239,214
239,273
239,134
239,161
239,221
239,274
240,250
240,271
240,270
240,62
240,163
240,16
240,18
240,78
240,171
240,161
240,199
240,272
240,102
240,86
240,79
240,58
240,21
240,17
240,14
240,10
240,256
240,83
240,259
240,297
241,274
241,138
241,224
241,233
241,220
241,123
241,71
241,277
241,106
241,120
241,29
241,103
241,82
241,258
241,102
241,27
241,140
241,73
241,181
241,87
241,97
241,11
241,5
241,221
242,125
242,203
242,193
242,94
242,67
242,277
242,118
242,29
242,186
242,293
242,64
242,237
242,174
242,244
242,276
242,205
242,206
242,146
242,175
242,14
242,223
242,217
242,255
242,240
242,123
243,132
243,247
243,96
243,298
243,300
243,202
243,299
243,112
243,216
243,174
243,53
243,38
243,159
243,178
243,86
243,8
244,117
244,249
244,61
244,68
244,96
244,124
244,37
244,120
244,2
244,286
244,71
244,178
244,182
244,290
244,92
244,254
244,285
244,181
244,175
244,35
244,247
245,289
245,86
245,239
245,181
245,180
245,259
245,38
245,130
245,109
245,23
245,67
245,179
245,48
245,298
245,28
245,115
245,158
245,146
245,85
245,166
245,288
246,82
246,18
246,32
246,240
246,288
246,121
246,103
246,172
246,232
246,112
246,155
246,126
246,228
246,81
246,142
246,219
246,151
246,122
246,133
246,35
246,80
246,105
247,84
247,283
247,156
247,48
247,272
247,73
247,215
247,44
247,271
247,77
247,89
247,185
247,223
247,134
247,234
247,80
247,205
247,208
247,204
247,140
248,55
248,297
248,174
248,289
248,17
248,81
248,207
248,97
248,134
248,128
248,107
248,130
248,135
248,78
248,156
248,267
248,231
248,180
249,104
249,208
249,87
249,51
249,136
249,65
249,170
249,85
249,295
249,197
249,202
249,267
249,27
249,56
249,132
249,80
249,89
249,182
249,5
249,221
249,231
250,269
250,298
250,8
250,130
250,213
250,169
250,59
250,241
250,255
250,106
250,7
250,27
250,1
250,30
250,226
250,163
250,289
250,44
250,201
251,136
251,242
251,17
251,4
251,214
251,37
251,35
251,271
251,47
251,255
251,64
251,79
251,188
251,31
251,72
251,132
251,178
251,275
251,227
252,96
252,254
252,1
252,67
252,133
252,211
252,202
252,18
252,197
252,200
252,189
252,60
252,116
252,71
252,102
252,31
252,111
252,236
252,83
252,39
252,199
252,105
252,134
252,169
252,235
252,216
253,29
253,24
253,25
253,19
253,266
253,257
253,1
253,53
253,109
253,52
253,43
253,248
253,219
253,161
253,134
253,249
253,182
253,46
253,23
253,113
253,135
253,76
253,117
253,160
253,187
253,278
254,263
254,290
254,105
254,260
254,265
254,92
254,266
254,40
254,189
254,142
254,193
254,210
254,29
254,131
254,82
254,229
254,255
255,300
255,297
255,122
255,98
255,74
255,9
255,257
255,173
255,102
255,250
255,16
255,28
255,146
255,13
255,33
255,69
255,152
255,204
255,142
255,291
255,138
255,188
255,131
255,248
255,82
255,24
255,231
255,272
255,172
256,23
256,64
256,298
256,86
256,125
256,233
256,47
256,293
256,10
256,74
256,78
256,49
256,111
256,29
256,180
256,209
257,194
257,157
257,96
257,32
257,175
257,106
257,298
257,129
257,17
257,231
257,16
257,160
257,24
257,25
257,268
257,27
257,147
257,238
257,296
257,187
257,131
257,162
257,108
257,208
257,38
257,158
257,167
257,103
258,287
258,261
258,125
258,84
258,90
258,11
258,248
258,55
258,122
258,190
258,161
258,260
258,249
258,42
258,95
258,43
258,237
259,20
259,114
259,33
259,59
259,139
259,220
259,266
259,13
259,15
259,2
259,281
259,130
259,199
259,73
259,258
259,164
260,275
260,132
260,178
260,49
260,203
260,276
260,193
260,12
260,215
260,62
260,2
260,223
260,135
260,240
261,22
261,133
261,65
261,238
261,183
261,108
261,25
261,154
261,23
261,88
261,142
261,50
261,69
261,49
261,288
261,16
261,77
261,59
261,215
261,101
261,135
261,137
261,273
261,264
262,198
262,183
262,269
262,28
262,276
262,145
262,266
262,280
262,13
262,246
262,51
262,135
262,265
262,129
262,252
262,12
262,43
262,259
262,2
262,189
262,24
262,37
263,194
263,78
263,264
263,133
263,235
263,82
263,75
263,265
263,99
263,72
263,232
263,108
263,49
263,118
263,93
263,283
263,80
263,237
263,260
263,45
263,91
263,119
263,299
264,278
264,291
264,142
264,132
264,222
264,45
264,174
264,140
264,51
264,179
264,296
264,158
264,189
264,229
264,266
264,63
264,257
264,281
264,161
264,150
264,282
264,69
264,54
265,28
265,47
265,208
265,292
265,46
265,279
265,189
265,254
265,150
265,162
265,241
265,175
265,250
265,236
265,142
265,275
265,119
265,12
265,90
265,136
265,187
265,17
265,290
265,193
265,9
265,152
265,38
266,79
266,33
266,8
266,53
266,97
266,249
266,70
266,55
266,247
266,66
266,195
266,51
266,252
266,62
266,220
266,213
266,275
266,87
266,28
266,159
266,192
266,238
266,129
267,88
267,53
267,206
267,32
267,293
267,134
267,209
267,61
267,283
267,114
267,99
267,202
267,94
267,24
267,38
267,165
267,30
267,131
267,130
267,219
267,157
267,60
267,62
268,287
268,261
268,39
268,66
268,19
268,91
268,230
268,72
268,74
268,122
268,126
268,98
268,169
268,42
268,27
268,75
268,227
